10,0.001449893866641997
20,0.0029520431481943436
50,0.0074767653248025475
70,0.010513750635251753
100,0.015087713872318265
150,0.022790174584037922
180,0.026913174125813864
250,0.03835850982488784
400,0.06112926985720721
