10,0.0022395746103888135
10,0.005051868542706287
10,0.006874877810973306
10,0.01022821536434181
10,0.011197880089754822
10,0.012971561528569549
10,0.0184602879869767
10,0.0194521962224876
4,0.0022342130022016617
4,0.0022352159679679684
4,0.002260987096130576
4,0.0022433884599929077
